Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,5.4348931312561035,6.493203163146973,5.256077766418457,6.493203163146973,6.493203163146973,499347024
2021-01-01,6.490296840667725,6.506998062133789,5.652400970458984,5.868556022644043,5.868556022644043,492387732
2021-01-02,5.869281768798828,5.882211208343506,5.3191399574279785,5.414612770080566,5.414612770080566,599846982
2021-01-03,5.4163007736206055,5.900644779205322,5.301712989807129,5.813898086547852,5.813898086547852,525732596
2021-01-04,5.817338943481445,6.262625217437744,5.365685939788818,5.996769905090332,5.996769905090332,627610837
2021-01-05,6.002380847930908,6.36860990524292,5.668766021728516,6.216815948486328,6.216815948486328,609572486
2021-01-06,6.2171831130981445,6.945248126983643,5.885262966156006,6.680487155914307,6.680487155914307,773764043
2021-01-07,6.68191385269165,6.844098091125488,6.142850875854492,6.275020122528076,6.275020122528076,649595017
2021-01-08,6.274356842041016,6.334376811981201,5.710971832275391,5.95144510269165,5.95144510269165,638646886
2021-01-09,5.949986934661865,6.722991943359375,5.838376998901367,6.539395809173584,6.539395809173584,687660265
2021-01-10,6.5419921875,7.143159866333008,6.002222061157227,6.430041790008545,6.430041790008545,779660148
2021-01-11,6.429544925689697,6.429544925689697,5.027072906494141,5.721386909484863,5.721386909484863,755034143
2021-01-12,5.720026969909668,6.139346122741699,5.522397041320801,5.699717044830322,5.699717044830322,560645823
2021-01-13,5.69904899597168,6.247842788696289,5.559532165527344,6.222699165344238,6.222699165344238,461959284
2021-01-14,6.222294807434082,6.575364112854004,6.152041912078857,6.439321041107178,6.439321041107178,534626329
2021-01-15,6.443559169769287,8.35952091217041,6.443559169769287,7.938736915588379,7.938736915588379,1762870087
2021-01-16,7.9255452156066895,9.508872985839844,7.616649150848389,9.02906608581543,9.02906608581543,1477107371
2021-01-17,9.032953262329102,9.177791595458984,8.05774974822998,8.506616592407227,8.506616592407227,962808615
2021-01-18,8.510917663574219,9.84215259552002,8.510917663574219,9.49400806427002,9.49400806427002,983655098
2021-01-19,9.505592346191406,10.130049705505371,8.895197868347168,8.977408409118652,8.977408409118652,803693027
2021-01-20,8.963610649108887,9.450879096984863,8.009062767028809,8.903162002563477,8.903162002563477,813139538
2021-01-21,8.904735565185547,8.94009017944336,7.12509298324585,7.153719902038574,7.153719902038574,710443529
2021-01-22,7.150856971740723,8.438758850097656,6.6875457763671875,8.013667106628418,8.013667106628418,810366153
2021-01-23,8.007101058959961,8.675740242004395,7.866869926452637,8.311102867126465,8.311102867126465,682782541
2021-01-24,8.311127662658691,8.779909133911133,7.906867027282715,8.240554809570312,8.240554809570312,593793753
2021-01-25,8.241477012634277,8.519061088562012,7.706553936004639,7.758842945098877,7.758842945098877,557948228
2021-01-26,7.756131172180176,7.9383721351623535,7.42151403427124,7.719989776611328,7.719989776611328,530402385
2021-01-27,7.718944072723389,7.750124931335449,6.7869038581848145,6.988882064819336,6.988882064819336,588954473
2021-01-28,6.989561080932617,8.451571464538574,6.870038986206055,8.129528045654297,8.129528045654297,756476239
2021-01-29,8.1974458694458,8.453302383422852,7.720630168914795,7.982900142669678,7.982900142669678,679210995
2021-01-30,7.982701778411865,8.280157089233398,7.7643280029296875,8.049342155456543,8.049342155456543,437009194
2021-01-31,8.049944877624512,8.86179256439209,7.740592002868652,8.137375831604004,8.137375831604004,618250965
2021-02-01,8.138050079345703,9.211414337158203,7.843925952911377,9.211414337158203,9.211414337158203,646040739
2021-02-02,9.22061538696289,9.317672729492188,8.71794319152832,8.904539108276367,8.904539108276367,534811920
2021-02-03,8.902557373046875,9.395039558410645,8.762394905090332,9.281889915466309,9.281889915466309,570129740
2021-02-04,9.283061027526855,9.47731876373291,8.688265800476074,9.186594009399414,9.186594009399414,535873979
