Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,0.004635999910533428,0.004743000026792288,0.0045529999770224094,0.004681999795138836,0.004681999795138836,85498337
2021-01-01,0.004681000020354986,0.005685000214725733,0.004614999983459711,0.005685000214725733,0.005685000214725733,228961515
2021-01-02,0.0056859999895095825,0.013698000460863113,0.005584000144153833,0.010614999569952488,0.010614999569952488,3421562680
2021-01-03,0.010602000169456005,0.013867000117897987,0.009409000165760517,0.009770999662578106,0.009770999662578106,2707003608
2021-01-04,0.0097850002348423,0.01142099965363741,0.007877999916672707,0.009766999632120132,0.009766999632120132,1372398979
2021-01-05,0.009766999632120132,0.010219000279903412,0.00897200033068657,0.009920000098645687,0.009920000098645687,687256067
2021-01-06,0.009922999888658524,0.010854000225663185,0.009685000404715538,0.010464999824762344,0.010464999824762344,749915516
2021-01-07,0.010453999973833561,0.010532000102102757,0.009162000380456448,0.00974200014024973,0.00974200014024973,520644706
2021-01-08,0.009743000380694866,0.010285000316798687,0.008985999971628189,0.009846000000834465,0.009846000000834465,394462164
2021-01-09,0.009832999669015408,0.010739999823272228,0.009739999659359455,0.010193999856710434,0.010193999856710434,485842353
2021-01-10,0.010192999616265297,0.010866999626159668,0.009177000261843204,0.009859999641776085,0.009859999641776085,458583519
2021-01-11,0.009858000092208385,0.009858000092208385,0.006769999861717224,0.008834999985992908,0.008834999985992908,637956958
2021-01-12,0.008829999715089798,0.009145000018179417,0.007903999648988247,0.008062999695539474,0.008062999695539474,333308457
2021-01-13,0.008062000386416912,0.008646000176668167,0.007786999922245741,0.008616000413894653,0.008616000413894653,240079033
2021-01-14,0.00861900020390749,0.010029999539256096,0.008348999544978142,0.009397000074386597,0.009397000074386597,428369039
2021-01-15,0.00938900001347065,0.009796000085771084,0.008460000157356262,0.009368999861180782,0.009368999861180782,398965925
2021-01-16,0.009367000311613083,0.009530999697744846,0.009139999747276306,0.009265000000596046,0.009265000000596046,258630480
2021-01-17,0.009263000451028347,0.009367000311613083,0.008840999566018581,0.009066999889910221,0.009066999889910221,254487989
