Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,0.05902399867773056,0.059679001569747925,0.05664899945259094,0.058524999767541885,0.058524999767541885,38736237
2021-01-01,0.05852099880576134,0.05965600162744522,0.058180999010801315,0.05958700180053711,0.05958700180053711,39231284
2021-01-02,0.05955300107598305,0.07049500197172165,0.05955300107598305,0.06181799992918968,0.06181799992918968,101498916
2021-01-03,0.06177999824285507,0.06185400113463402,0.058580998331308365,0.059762999415397644,0.059762999415397644,64754574
2021-01-04,0.059804998338222504,0.07163599878549576,0.05883000046014786,0.06543099880218506,0.06543099880218506,125552236
2021-01-05,0.06551899760961533,0.06687100231647491,0.06194999814033508,0.06634800136089325,0.06634800136089325,72094702
2021-01-06,0.06640200316905975,0.0772320032119751,0.06526300311088562,0.07683099806308746,0.07683099806308746,133217938
2021-01-07,0.07679300010204315,0.07909499853849411,0.0728129968047142,0.07781500369310379,0.07781500369310379,147443463
2021-01-08,0.0777989998459816,0.08963099867105484,0.07215599715709686,0.08168099820613861,0.08168099820613861,151538914
2021-01-09,0.08165799826383591,0.08428999781608582,0.07679799944162369,0.08285500109195709,0.08285500109195709,77184126
2021-01-10,0.08293300122022629,0.0874439999461174,0.0722460001707077,0.07784699648618698,0.07784699648618698,100076336
2021-01-11,0.07780999690294266,0.07783699780702591,0.058501001447439194,0.06689900159835815,0.06689900159835815,140531497
2021-01-12,0.06693299859762192,0.07008100301027298,0.06304299831390381,0.06501200050115585,0.06501200050115585,61842054
2021-01-13,0.0650390014052391,0.07203800231218338,0.06419499963521957,0.07122299820184708,0.07122299820184708,54634551
2021-01-14,0.07116399705410004,0.07674200087785721,0.07000300288200378,0.07670500129461288,0.07670500129461288,65974865
2021-01-15,0.07666599750518799,0.07684600353240967,0.06634499877691269,0.0719510018825531,0.0719510018825531,70440659
2021-01-16,0.07197699695825577,0.07976700365543365,0.07197699695825577,0.07665999978780746,0.07665999978780746,70150564
2021-01-17,0.07677499949932098,0.08344300091266632,0.07422000169754028,0.08026699721813202,0.08026699721813202,99607749
2021-01-18,0.08035899698734283,0.08613999933004379,0.07735999673604965,0.08507899940013885,0.08507899940013885,73633836
2021-01-19,0.08507200330495834,0.08921399712562561,0.08313699811697006,0.08699300140142441,0.08699300140142441,75687183
2021-01-20,0.08707799762487411,0.08840499818325043,0.07868500053882599,0.08465400338172913,0.08465400338172913,70974362
2021-01-21,0.0846870020031929,0.08475399762392044,0.07100699841976166,0.07184699922800064,0.07184699922800064,66321611
2021-01-22,0.07183700054883957,0.07512500137090683,0.06617499887943268,0.07380499690771103,0.07380499690771103,66455944
2021-01-23,0.07383999973535538,0.07502900063991547,0.0698700025677681,0.07251700013875961,0.07251700013875961,51749918
2021-01-24,0.072503000497818,0.07489299774169922,0.0711050033569336,0.07266099750995636,0.07266099750995636,52544009
2021-01-25,0.07262799888849258,0.0757019966840744,0.07053899765014648,0.07113199681043625,0.07113199681043625,53919919
2021-01-26,0.07103899866342545,0.07140500098466873,0.06749200075864792,0.07048399746417999,0.07048399746417999,46410472
2021-01-27,0.07047100365161896,0.07183600217103958,0.06285999715328217,0.06531500071287155,0.06531500071287155,57835550
2021-01-28,0.06529500335454941,0.07082299888134003,0.06503800302743912,0.06966099888086319,0.06966099888086319,93915970
2021-01-29,0.07017599791288376,0.07530000060796738,0.06560400128364563,0.06810300052165985,0.06810300052165985,148155056
2021-01-30,0.06810200214385986,0.0686120018362999,0.06471800059080124,0.06578399986028671,0.06578399986028671,162122503
2021-01-31,0.06579200178384781,0.06579200178384781,0.06033499911427498,0.06277000159025192,0.06277000159025192,128624473
2021-02-01,0.06276000291109085,0.06276000291109085,0.059393998235464096,0.061159998178482056,0.061159998178482056,149352843
2021-02-02,0.06115800142288208,0.06371799856424332,0.060159001499414444,0.06234399974346161,0.06234399974346161,157946521
2021-02-03,0.06234300136566162,0.06788100302219391,0.06234300136566162,0.06738399714231491,0.06738399714231491,161409062
2021-02-04,0.067392997443676,0.06811899691820145,0.0632610023021698,0.0636179968714714,0.0636179968714714,76965759
2021-02-05,0.06365200132131577,0.06798700243234634,0.0635489970445633,0.06770399957895279,0.06770399957895279,74349789
2021-02-06,0.06769999861717224,0.06906799972057343,0.0653659999370575,0.0676570013165474,0.0676570013165474,87867403
2021-02-07,0.06768299639225006,0.06768299639225006,0.06356699764728546,0.06565199792385101,0.06565199792385101,81752551
2021-02-08,0.06567499786615372,0.06994500011205673,0.06438399851322174,0.06994500011205673,0.06994500011205673,105594750
2021-02-09,0.06994699686765671,0.07211299985647202,0.0682620033621788,0.07200799882411957,0.07200799882411957,189530190
2021-02-10,0.07193899899721146,0.07604599744081497,0.0693570002913475,0.07343000173568726,0.07343000173568726,179549240
2021-02-11,0.07349099963903427,0.08071999996900558,0.07311099767684937,0.0799970030784607,0.0799970030784607,137833251
2021-02-12,0.08013500273227692,0.08775600045919418,0.07966099679470062,0.08709999918937683,0.08709999918937683,237566649
2021-02-13,0.08709099888801575,0.09332899749279022,0.0851529985666275,0.0915369987487793,0.0915369987487793,174272796
2021-02-14,0.09200499951839447,0.09497100114822388,0.08822199702262878,0.08911500126123428,0.08911500126123428,146327951
