Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,0.0,0.0,0.0,0.0,0.0,0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0
2021-01-02,0.0,0.0,0.0,0.0,0.0,78
2021-01-03,0.0,0.0,0.0,0.0,0.0,2
2021-01-04,0.0,0.0,0.0,0.0,0.0,0
2021-01-05,0.0,0.0,0.0,0.0,0.0,18
2021-01-06,0.0,0.0,0.0,0.0,0.0,0
2021-01-07,0.0,0.0,0.0,0.0,0.0,0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0
2021-01-09,0.0,0.0,0.0,0.0,0.0,201
2021-01-10,0.0,0.0,0.0,0.0,0.0,202
2021-01-11,0.0,0.0,0.0,0.0,0.0,66
2021-01-12,0.0,0.0,0.0,0.0,0.0,125
2021-01-13,0.0,0.0,0.0,0.0,0.0,0
2021-01-14,0.0,0.0,0.0,0.0,0.0,619
2021-01-15,0.0,0.0,0.0,0.0,0.0,623
2021-01-16,0.0,0.0,0.0,0.0,0.0,1226
2021-01-17,0.0,0.0,0.0,0.0,0.0,48
2021-01-18,0.0,0.0,0.0,0.0,0.0,45
2021-01-19,0.0,0.0,0.0,0.0,0.0,8
2021-01-20,0.0,0.0,0.0,0.0,0.0,0
2021-01-21,0.0,0.0,0.0,0.0,0.0,0
2021-01-22,0.0,0.0,0.0,0.0,0.0,52
2021-01-23,0.0,0.0,0.0,0.0,0.0,0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0
2021-01-25,0.0,0.0,0.0,0.0,0.0,473
2021-01-26,0.0,0.0,0.0,0.0,0.0,132
2021-01-27,0.0,0.0,0.0,0.0,0.0,38
2021-01-28,0.0,0.0,0.0,0.0,0.0,13
2021-01-29,0.0,0.0,0.0,0.0,0.0,523
2021-01-30,0.0,0.0,0.0,0.0,0.0,5708932
2021-01-31,0.0,0.0,0.0,0.0,0.0,23921741
2021-02-01,0.0,0.0,0.0,0.0,0.0,18665191
2021-02-02,0.0,0.0,0.0,0.0,0.0,5559512
2021-02-03,0.0,0.0,0.0,0.0,0.0,2682178
2021-02-04,0.0,0.0,0.0,0.0,0.0,1804078
2021-02-05,0.0,0.0,0.0,0.0,0.0,1298642
2021-02-06,0.0,0.0,0.0,0.0,0.0,595379
2021-02-07,0.0,0.0,0.0,0.0,0.0,1325910
2021-02-08,0.0,0.0,0.0,0.0,0.0,6113372
2021-02-09,0.0,0.0,0.0,0.0,0.0,1143430
2021-02-10,0.0,0.0,0.0,0.0,0.0,933735
2021-02-11,0.0,0.0,0.0,0.0,0.0,560752
2021-02-12,0.0,0.0,0.0,0.0,0.0,388735
2021-02-13,0.0,0.0,0.0,0.0,0.0,249169
2021-02-14,0.0,0.0,0.0,0.0,0.0,355425
2021-02-15,0.0,0.0,0.0,0.0,0.0,186938
2021-02-16,0.0,0.0,0.0,0.0,0.0,253570
2021-02-17,0.0,0.0,0.0,0.0,0.0,134903
2021-02-18,0.0,0.0,0.0,0.0,0.0,85076
2021-02-19,0.0,0.0,0.0,0.0,0.0,105110
2021-02-20,0.0,0.0,0.0,0.0,0.0,259931
2021-02-21,0.0,0.0,0.0,0.0,0.0,124684
2021-02-22,0.0,0.0,0.0,0.0,0.0,102994
2021-02-23,0.0,0.0,0.0,0.0,0.0,34174
2021-02-24,0.0,0.0,0.0,0.0,0.0,54984
2021-02-25,0.0,0.0,0.0,0.0,0.0,31669
2021-02-26,0.0,0.0,0.0,0.0,0.0,147256
2021-02-27,0.0,0.0,0.0,0.0,0.0,481991
2021-02-28,0.0,0.0,0.0,0.0,0.0,3832192
2021-03-01,0.0,0.0,0.0,0.0,0.0,991095
2021-03-02,0.0,0.0,0.0,0.0,0.0,528326
2021-03-03,0.0,0.0,0.0,0.0,0.0,1427316
