Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,0.018136000260710716,0.018136000260710716,0.017111999914050102,0.017633000388741493,0.017633000388741493,10278722
2021-01-01,0.017633000388741493,0.0187740009278059,0.017454000189900398,0.017812000587582588,0.017812000587582588,9798566
2021-01-02,0.017812000587582588,0.019600000232458115,0.017331000417470932,0.019043000414967537,0.019043000414967537,17374970
2021-01-03,0.01905299909412861,0.020570000633597374,0.01891000010073185,0.019974999129772186,0.019974999129772186,17908526
2021-01-04,0.019999999552965164,0.024831000715494156,0.019763000309467316,0.0246140006929636,0.0246140006929636,44212481
2021-01-05,0.024675000458955765,0.027024999260902405,0.023679999634623528,0.024467000737786293,0.024467000737786293,58583192
2021-01-06,0.02446799911558628,0.036531999707221985,0.024013999849557877,0.03513500094413757,0.03513500094413757,153415534
2021-01-07,0.035312000662088394,0.039399001747369766,0.03215499967336655,0.03299900144338608,0.03299900144338608,105163771
2021-01-08,0.03300900012254715,0.03456899896264076,0.027907000854611397,0.0317390002310276,0.0317390002310276,61246036
2021-01-09,0.031697001308202744,0.03469499945640564,0.030931999906897545,0.03351299837231636,0.03351299837231636,79019168
2021-01-10,0.03358199819922447,0.03451399877667427,0.027919000014662743,0.030410999432206154,0.030410999432206154,52646300
2021-01-11,0.03038799948990345,0.03038799948990345,0.02308499999344349,0.026124000549316406,0.026124000549316406,38494930
2021-01-12,0.026068000122904778,0.028426000848412514,0.025172999128699303,0.026089999824762344,0.026089999824762344,24813161
2021-01-13,0.02608400024473667,0.030594000592827797,0.02485799975693226,0.030069999396800995,0.030069999396800995,30383230
2021-01-14,0.030068999156355858,0.032910000532865524,0.029193999245762825,0.03283099830150604,0.03283099830150604,34026776
2021-01-15,0.0327799990773201,0.035468000918626785,0.029485000297427177,0.03401400148868561,0.03401400148868561,50937165
2021-01-16,0.03406200185418129,0.03631500154733658,0.03207699954509735,0.03276799991726875,0.03276799991726875,38716031
2021-01-17,0.032795000821352005,0.034786999225616455,0.030863000079989433,0.03401999920606613,0.03401999920606613,34064950
2021-01-18,0.034035999327898026,0.037703998386859894,0.03360600024461746,0.036052998155355453,0.036052998155355453,38764373
2021-01-19,0.03605400025844574,0.03619600087404251,0.0322050005197525,0.032513998448848724,0.032513998448848724,33655721
2021-01-20,0.03245000168681145,0.034710001200437546,0.030409999191761017,0.034533001482486725,0.034533001482486725,39296520
2021-01-21,0.034547001123428345,0.03493500128388405,0.028356999158859253,0.02860400080680847,0.02860400080680847,33989576
2021-01-22,0.028596000745892525,0.032940998673439026,0.026481999084353447,0.03129800036549568,0.03129800036549568,34193736
2021-01-23,0.03125999867916107,0.03505399823188782,0.030837999656796455,0.03397500142455101,0.03397500142455101,52887165
2021-01-24,0.0339989997446537,0.03518600016832352,0.03253199905157089,0.03317699953913689,0.03317699953913689,33074049
2021-01-25,0.0331760011613369,0.03683700039982796,0.03295399993658066,0.03297799825668335,0.03297799825668335,35904208
2021-01-26,0.03290800005197525,0.04476200044155121,0.03193899989128113,0.04335999861359596,0.04335999861359596,191626219
2021-01-27,0.04335099831223488,0.04804300144314766,0.037613000720739365,0.042072001844644547,0.042072001844644547,161467929
2021-01-28,0.04206399992108345,0.04464799910783768,0.038683999329805374,0.038892000913619995,0.038892000913619995,86132323
2021-01-29,0.038492001593112946,0.042805999517440796,0.03752800077199936,0.04027700051665306,0.04027700051665306,93560701
2021-01-30,0.04029000177979469,0.04642000049352646,0.039197999984025955,0.03992500156164169,0.03992500156164169,82468480
2021-01-31,0.03995399922132492,0.04022999852895737,0.03625600039958954,0.03827900066971779,0.03827900066971779,41501676
2021-02-01,0.0382779985666275,0.04109000042080879,0.036386001855134964,0.040876999497413635,0.040876999497413635,47374907
2021-02-02,0.04082600027322769,0.04130600020289421,0.039329998195171356,0.04108300060033798,0.04108300060033798,32237671
2021-02-03,0.04107600077986717,0.044241998344659805,0.03986699879169464,0.04383600130677223,0.04383600130677223,42381028
2021-02-04,0.043811000883579254,0.049153998494148254,0.03965200111269951,0.04734700173139572,0.04734700173139572,80798809
2021-02-05,0.047370001673698425,0.05611100047826767,0.046146001666784286,0.054767001420259476,0.054767001420259476,109264090
2021-02-06,0.05473899841308594,0.055348001420497894,0.046877000480890274,0.05240600183606148,0.05240600183606148,84137240
2021-02-07,0.05249200016260147,0.0680219978094101,0.04834200069308281,0.06764200329780579,0.06764200329780579,153001299
2021-02-08,0.06727500259876251,0.0797630026936531,0.061381999403238297,0.0712679997086525,0.0712679997086525,239087930
2021-02-09,0.07131300121545792,0.10707099735736847,0.06958799809217453,0.0988679975271225,0.0988679975271225,333193199
2021-02-10,0.09889700263738632,0.1436779946088791,0.09728100150823593,0.11701600253582001,0.11701600253582001,738971373
2021-02-11,0.11671099811792374,0.13729600608348846,0.11349000036716461,0.12361100316047668,0.12361100316047668,315764485
2021-02-12,0.12338399887084961,0.12820999324321747,0.11483900249004364,0.1212330013513565,0.1212330013513565,210036620
2021-02-13,0.12113700062036514,0.12573300302028656,0.10712800174951553,0.1116499975323677,0.1116499975323677,180338763
2021-02-14,0.11166000366210938,0.11588600277900696,0.09515800327062607,0.10092200338840485,0.10092200338840485,150901102
2021-02-15,0.100832998752594,0.11912400275468826,0.08260899782180786,0.10760500282049179,0.10760500282049179,257633254
