Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,358.76849365234375,361.00323486328125,336.80621337890625,343.0526428222656,343.0526428222656,3783477587
2021-01-01,342.9797668457031,354.826416015625,334.5606384277344,341.98565673828125,341.98565673828125,3490086847
2021-01-02,342.02667236328125,365.39056396484375,334.5691833496094,354.5999450683594,354.5999450683594,4608719269
2021-01-03,354.6509094238281,433.0190734863281,354.6509094238281,421.78985595703125,421.78985595703125,7273123207
2021-01-04,422.0662536621094,462.2045593261719,387.91180419921875,407.9369201660156,407.9369201660156,8597472426
2021-01-05,407.9645080566406,426.37701416015625,393.8099670410156,419.76812744140625,419.76812744140625,6465746424
2021-01-06,419.81134033203125,456.970947265625,413.5553283691406,454.484130859375,454.484130859375,6501368134
2021-01-07,454.4713134765625,482.8439636230469,432.8406677246094,449.5687255859375,449.5687255859375,8115564128
2021-01-08,449.59490966796875,453.6304931640625,409.35125732421875,441.0582275390625,441.0582275390625,8384177380
2021-01-09,440.986083984375,587.8895263671875,420.3533935546875,573.911376953125,573.911376953125,11980066195
2021-01-10,574.3733520507812,629.8012084960938,557.8359375,603.5962524414062,603.5962524414062,18670984544
2021-01-11,603.72705078125,603.72705078125,407.0301818847656,479.58734130859375,479.58734130859375,15256193289
2021-01-12,479.279296875,510.6044006347656,446.114013671875,450.2796630859375,450.2796630859375,8994820907
2021-01-13,450.38739013671875,499.6568908691406,438.0456848144531,495.7847595214844,495.7847595214844,6997508555
2021-01-14,495.8061828613281,537.53125,485.843994140625,526.3295288085938,526.3295288085938,7008145988
2021-01-15,526.4756469726562,533.6465454101562,457.6026611328125,492.58984375,492.58984375,7258747674
2021-01-16,492.50225830078125,513.4317626953125,475.6581115722656,490.98162841796875,490.98162841796875,6303545655
2021-01-17,490.9681701660156,495.1344909667969,463.6385498046875,478.7698059082031,478.7698059082031,4635690838
2021-01-18,478.81085205078125,513.7310791015625,470.6421203613281,510.4153137207031,510.4153137207031,4495156814
2021-01-19,510.4017333984375,547.0870361328125,503.82293701171875,511.072265625,511.072265625,6415459721
2021-01-20,510.8137512207031,517.6112060546875,474.0353088378906,499.3244934082031,499.3244934082031,6103579197
2021-01-21,499.2824401855469,499.2824401855469,407.8289489746094,419.58514404296875,419.58514404296875,6318951662
2021-01-22,419.467041015625,450.0270080566406,396.0233154296875,441.5264892578125,441.5264892578125,5739209371
2021-01-23,441.27423095703125,443.8301086425781,420.107666015625,431.5047302246094,431.5047302246094,4073070097
2021-01-24,431.46331787109375,448.7325134277344,424.00152587890625,440.10333251953125,440.10333251953125,3869930797
2021-01-25,440.0459289550781,464.2228088378906,432.68011474609375,433.802490234375,433.802490234375,5168935996
2021-01-26,433.7289733886719,437.9620666503906,415.1179504394531,428.0443420410156,428.0443420410156,5549601374
2021-01-27,428.0255126953125,428.3438415527344,371.1024169921875,378.0301513671875,378.0301513671875,6484712952
2021-01-28,378.0505065917969,413.4749450683594,372.3145751953125,405.3744812011719,405.3744812011719,4670394866
2021-01-29,414.4378662109375,432.3170166015625,392.32403564453125,407.5032958984375,407.5032958984375,7763515865
2021-01-30,407.4646301269531,417.1929016113281,392.9413146972656,414.9421081542969,414.9421081542969,5032998555
2021-01-31,415.04669189453125,416.16986083984375,391.73895263671875,399.7699279785156,399.7699279785156,3699019612
2021-02-01,399.76007080078125,442.40625,390.40966796875,414.02044677734375,414.02044677734375,5447738736
2021-02-02,414.03265380859375,434.1317138671875,411.0784912109375,430.15142822265625,430.15142822265625,4782082014
2021-02-03,430.15045166015625,448.1360778808594,430.15045166015625,444.8460693359375,444.8460693359375,4916862940
2021-02-04,444.89776611328125,453.8891906738281,414.0311584472656,420.81964111328125,420.81964111328125,4820122971
2021-02-05,420.7950744628906,447.7751770019531,419.2603454589844,446.4588928222656,446.4588928222656,4151940175
2021-02-06,446.5007019042969,488.3994445800781,445.19183349609375,457.6355895996094,457.6355895996094,7376227692
2021-02-07,457.59393310546875,462.78289794921875,430.3152770996094,445.169677734375,445.169677734375,5588458731
2021-02-08,445.0782775878906,485.83074951171875,437.0635986328125,483.7041320800781,483.7041320800781,6169936503
2021-02-09,483.6850891113281,516.5474243164062,475.2855224609375,513.53271484375,513.53271484375,7367014754
2021-02-10,513.4469604492188,532.6586303710938,471.5221252441406,494.9677734375,494.9677734375,7763853779
2021-02-11,494.86700439453125,538.8411865234375,491.18731689453125,529.7373657226562,529.7373657226562,6776342962
2021-02-12,529.597412109375,578.0996704101562,514.3463134765625,577.6043090820312,577.6043090820312,7486531853
2021-02-13,577.552978515625,664.9744873046875,546.2411499023438,663.6793823242188,663.6793823242188,10843656790
2021-02-14,663.9490356445312,744.558349609375,652.9368286132812,724.0156860351562,724.0156860351562,14673194771
2021-02-15,723.8924560546875,767.510009765625,622.7515869140625,712.4305419921875,712.4305419921875,15323317081
2021-02-16,712.1409912109375,743.4058837890625,672.8810424804688,707.29150390625,707.29150390625,10739148111
2021-02-17,707.302734375,726.0665283203125,678.7186889648438,716.6982421875,716.6982421875,8767701437
2021-02-18,716.6647338867188,727.3994140625,692.5198974609375,705.9884643554688,705.9884643554688,4289327501
2021-02-19,706.0059204101562,740.1603393554688,684.864013671875,720.8218994140625,720.8218994140625,5251329016
2021-02-20,720.7059326171875,748.7716674804688,637.5999755859375,682.1824340820312,682.1824340820312,6495825727
2021-02-21,681.8699951171875,735.3334350585938,668.6373901367188,707.5924072265625,707.5924072265625,5369155548
2021-02-22,707.5281372070312,708.534423828125,545.1495971679688,630.349853515625,630.349853515625,7444078951
2021-02-23,630.2363891601562,630.45166015625,417.3163757324219,513.1873779296875,513.1873779296875,8300802305
2021-02-24,513.5601196289062,555.8158569335938,498.7773132324219,527.0413818359375,527.0413818359375,5749984570
2021-02-25,527.0341186523438,555.2872924804688,496.91265869140625,496.91265869140625,496.91265869140625,4752439090
